27280000,5277000,13120000,,,,2288000,,,0,4683000,10160000
0,,,,,,,,,,,
556500,,,,,,,,,,,
81820000,,,,,,,,,,,
,,10960000,,,,,,,,,
,,10790000,,,,,,,,,
,11120000,,,,,,,,,,
,,47430000,,,,,,,,18310000,
,490300000,,,,,,,,,,
,31220000,,,,,,,,,,
,,,,,,10120000,,,,,23220000
39390000,32310000,30370000,,,,,0,,13440000,,19440000
,3457000,,,,,,,,,,
,,7418000,,,,,,,0,,
,,,,,,,,,,0,
,0,,,,,,11130000,,,,1144000
,12340000,,,,,,,,,,
,,,,,,0,,,0,,
5842000,6553000,8096000,,,,,,,0,3065000,2670000
,1529000,,,,,,,,,,
4944000,,,,,,,,,7923000,1571000,5273000
,,20150000,,,,,,,,,
0,,,,,,,,,,,
21950000,0,4414000,,,,,,,35580000,,
,,,,,,0,0,,,0,
34500000,,,,,,,,,,,
9335000,,,,,,,1231000,,,,
,,1142000000,,,,,,,,,
,7494000,,,,,,,,,3313000,
,,25350000,,,,,,,,,
,140400000,173100000,,,,21880000,,,56200000,53630000,
,,9517000,,,,,,,,,
,,25890000,,,,,,,,,
7631000,,,,,,,,,,,
24870000,16770000,,,,,,,,,,
,10900000,,,,,,,2222000,,7172000,7140000
9275000,,,,,,,,,,,
,,8112000,,,,,,,,,0
,,,,,,,,,,0,
,32050000,,,,,,,,,,
,,,,,,,,,,38650000,
,,0,,,,,,,,,
,30460000,9435000,,,,,,,,,
125900000,135800000,123500000,,,,39970000,3584000,8909000,17700000,64010000,54360000
0,,,,,,,,,,,
96840000,,206500000,,,,,,,,,
,,17320000,,,,,,,,,
,,0,,,,,,,,,
,26920000,,,,,,,,,,
0,,,,,,,,,,,
2444000,,4021000,,,,,,,4969000,,
,12100000,19800000,,,,,,,,9796000,
,,,,,,,,,,,3220000
,,25110000,,,,,,,,0,
,0,,,,,,,,,,
,89750000,79570000,,,,,,,,,
,5457000,,,,,,,,,,0
,,9979000,,,,,,,,,
,,0,,,,,,0,,5359000,
,,,,,,,,0,,,
,,3891000,,,,,,,,,
,10490000,13210000,,,,,,,,4338000,
13750000,,,,,,,,,,,
,,,,,,,,,2729000,,
0,,,,,,,,,,,
366300000,420200000,370400000,9208000,,,,,47840000,5354000,223300000,237800000
,,,,,,,14070000,,,,
15420000,,,,,,,,,,,
,,,,,,,,,,351900000,
,13760000,,,,,,,,,,
,0,,,,,,,,,,
,,2171000,,,,,,,,,
,21000000,,,,,,,,,,
,,,,,,,,,,2381000,
,,,,,,,,,,46020000,
,,,,,,,,,0,,
,,,,,,0,,,1635000,,
,,23980000,,,,,,,,,
12710000,16380000,11420000,,,,,,,,,
,,30360000,,,,,,,,,
,2397000,,,,,,,,,,
0,,,,,,,,,,,
,,60370000,,,,,,,,,
,16700000000,,,,,,,,23100000,,
,8738000,,,,,,,1345000,,2056000,
,,,,,,,,,127600000,,
,,,,,,,,,1146000,1275000,
,,20030000,,,,,,,,,
,,,,,,,,849500,,,
,4487000,,,,,,,,,0,
,,,,,,,,,,,1037000
13450000,,,,,,,,,,,
,,12650000,,,,,,,,,
650800,,,,,,,,,,,
,26360000,,,,,,,,12430000,11660000,
,1207000,,,,,,,,,,
,,,,,,,,,0,30390000,
,,2048000,,,,,,,,,
2728000,,0,,,1909000,,0,392900,882300,,533200
,0,,,,,,,,,,
,,3621000,,,,,,,,,
,,,,,,1307000,223000,1044000,,,
,,43810000,,,,,,,,,
13200000,27370000,34210000,,,,,,5468000,9804000,9743000,
,,,,,,,,,2492000,,
28050000,,,,,,,,,,,
,,,,,,,,,81180000,,
17560000,,,,,,,,,,5231000,
,,0,,,,,,,,,
36860000,,36180000,,,,,,,,,
60640000,78480000,99650000,,,,10290000,,11370000,,38290000,
24590000,,,,,,,,,12210000,,18420000
23280000,,,,,,,,,,,
,,26650000,,,,,,,,,
,,,,,,,,,,,18660000
,,8738000,,,,,,,,,
0,,130200000,,,,,,,,,
,,,,,,,,,,52620000,
85080000,,,,,,,,,,,
14590000,,18280000,,,,,,,,2925000,
,,0,,,,,,,,,
,,,,,,,,,0,,
,,,,,,3272000,,,,,
14110000,,,,,,,,,,,
3356000,,,,,,,,,,,
10020000,10720000,9674000,,,,,,,,,
,,2246000,,,,,,,,,
,,,,,,,,,,0,
,,,,,,,,,,293100000,20880000
,,,,,,,,,5409000,,
,12580000,,,,,,,,,,
36030000,,,,,,,,,,16950000,18510000
,,,,,,,,,,,2960000
,,36800000,,,,,,,,,
0,,,,,,,,,,,
,,,,,,,,,,,4564000
,126500000,37780000,,,,,,,,,
3280000,,,,,,,,,,,
,81360000,,,,,,,,,,
,,,,,,,,,64540000,,
,,,,,,,,,0,,
,229000000,,,,,1829000,7532000,,,,0
,,,,,,,,0,,,
8284000,,,,,,,,,,,
,983600,,,,,,,,,,
19030000,,,,,,,,,22580000,,
,,,,,,,,,,,0
,,22380000,,,,,,,,,
,8005000,,,,,,,,,,
,67390000,,,,5865000,,8464000,2836000,61620000,75550000,80890000
,,,,,,,,,611800,,
,,3881000,,,,,,,,,
,,,,,,,,,,,3271000
26250000,,,,,,79040000,,,217800000,233300000,50390000
,,,,,,,,,26650000,,
27840000,34280000,,,,,,3419000,,,,10510000
2489000000,1415000000,1588000000,,,,3012000000,609100000,1327000000,2647000000,4159000000,1495000000
0,,,,,,,,,0,,0
,,,,,,,,,256200000,,205300000
,,,,,,,,,0,,
,5500000,,,,,,,,,,
,,7370000,,,,,,,,,
,5983000,,,,,,,,,,
1901000,,,,,,,,,,,
,0,,,,,,,,,,
,,24590000,,,,,,,,,
,762100000,,,,,,,,,,
0,,,,,,,,,,,
6689000,,,,,,,,,,,
,9403000,,,,,,,,,,
,0,,,,,,,,,,
,71030000,55360000,,,,,,,,152100000,
,7073000,,,,,,,,,,
,,,,,,,,,,1594000,
9648000,,,,,,,,,,,
,,918000000,,,,,,,,,
92470000,,,,,,,,,,,
,,,,,5099000,,,,,,
,,790300,,,,,,,,,
,,67500000,,,,,,,,,
,1754000,,,,,,,1833000,,,
29820000,,,,,,,,,,,
,,,,,,,,,7666000,,
0,46960000,,,,,,,,,,
,0,,,,,,,,0,,
,5725000,,,,,,,,,,
,,187100000,,,,,,,,,
30260000,,48000000,,,,,,,,,
0,,,,,,,,,,,
8131000,15530000,11060000,,,,,,,,,
,,,,,,,,,,9224000,
13280000,,,,,,,,,,,
,,48480000,,,,,,,,,
0,,,,,,,,,,0,43160000
,,15880000,,,,,,,,,
43340000,,,,,,,,,,,
,,9299000,,,,,,,,,
,12620000,,,,,,,,,5174000,
,9409000,,,,,,,,,,
846500000,367500000,612800000,18910000,41260000,38000000,120400000,129700000,64160000,281000000,358800000,479900000
34170000,10090000,90930000,,,4974000,6602000,4569000,3137000,17590000,37390000,19150000
0,,,,,,,,,,,
0,,,,,,,,,,,
,,,,,,,,,,,78390000
,,,,,,,,37380000,,,261000000
,,,,,,,,,0,,
4452000,3162000,4289000,,,,,,,,,1383000
,,41400000,,,,,,,,,
,,18210000,,,,,,,,,
,32140000,,,,,,,,,15870000,11020000
,0,,,,,,,,,,
,192200000,,,,,,,,,,
,,35900000,,,,,,,,,
,,,,,,,,822700,,,
,,30100000,,,,,2066000,,,10130000,
0,18110000,11230000,,,,,,,,,12810000
,203600000,,,,,,,,,52370000,
,,,,,,,,,,,4261000
,,,,,,,,,,38920000,
44960000,,58160000,,,,,,,,,22060000
,,,,,,,,,5166000,,9203000
105700000,35880000,63600000,,,,,,,,10630000,
191900000,,,,,,,,,,,
,18360000,,,,,29640000,25550000,,215000000,186200000,73870000
,,,,,,,,,,108900000,
,,,,,,,,,2476000,,
,,78230000,,,,,,,,,
,0,,,,,,,,,,
,1847000,,,,,,,,,,
,,,,,,,,,,13150000,12890000
1614000,,,,,,,,,,,
,,,,,,,,,0,,
,,20240000,,,,,,,,,
,3665000,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
,11530000,,,,,,,,,,
,14960000,11630000,,,,,,,,,6593000
8287000,,,,,,,,,,,
37920000,,,,,,,,,13210000,,
23770000,0,,,,,,,,,,
,2672000,,,,,,,,,,
0,,,,,,,,,,,
53580000,37950000,44870000,,,,,,,,20710000,
8641000,,5441000,,,,,,,,,
,,,,,,,,,,0,
,,,,,,,,,2006000,,
,,443800000,,,,,,,,,
,,81400000,,,,,,,,,
,,,,,,,30690000,,,,32560000
0,,,,,,,,,,,
50080000,55460000,51770000,,,,,,,23900000,21690000,16350000
0,,,,,,,,,,,
13490000,,,,,,,,,,,
,,7676000,,,,,,,,,
,,,7536000,,,,,,,,
,0,15860000,,,,,,2832000,13750000,,
48310000,39220000,42250000,,,,,,,,,21780000
,38390000,,,,,,,,25360000,,
40530000,,,,,,,,,,13450000,
40300000,,,,,,,,,,,
19830000,27110000,31210000,,,,,,,17500000,14650000,10420000
,,,,,,,,21060000,,,
,,,,,,,,,,259200000,255500000
,,0,,,,,,,,,
,0,,,,,,,,,,
,83790000,,,,,,,,20770000,,
28960000,52620000,139000000,,,,14340000,2501000,12810000,7255000,23110000,25720000
,,,,,,,,,,,19950000
,,,,,,,,0,0,,
,,,,,,,0,,0,,
31650000,,25590000,,,,,,,,15830000,12440000
15730000,,,,,,,,,,,
,,51930000,,,,,,,,,17020000
,,,,,,,,,,,28020000
,15970000,10030000,,,,,,,,,
0,,,,,,,,,,,
,,23280000,,,,,,,,,
,,,,,,,0,,,,
,131900000,,,,,,,,,,
,26050000,,,,,,,,20650000,,
,,,,,,,,,2081000,,
,38460000,46140000,,,,,,0,,,
,9719000,,,,,,,,,,7021000
4667000,,,,,,,,,,,
16460000,269500000,504700000,,,,,,,3164000,,
,,13410000,,,,,,,,,
,,18410000,,,,,,,,,13570000
,,51850000,,,,,,,,,
13360000,,,,,,,,,,,
,,7762000,,,,,,,10630000,,
,82460000,,,,,,,,,,
17660000,,,,,,,,0,13850000,,7634000
,,,,,,,,,,35130000,
,,14840000,,,,,,,,,
93650000,,,,,,,,,,,
,,14720000,,,,,,,,,
7779000,,,,,,,,,,,
23390000,8688000,23430000,,,,,2143000,692500,0,10330000,7879000
,7320000,5273000,,,,,,,,,
,9914000,27680000,,,,,,,,,8065000
,,,,,,,,,,,4240000
,,19920000,,,,,,,,,
,10960000,,,,,,,,,,12740000
,,,,,,,,,,,855500
,,0,,,,,,,,,
,39540000,,,,,,,,,,
0,,,,,,,,,,,
29820000,,,,,,,,,,,
3124000,,,,,,,,,,3652000,3309000
30940000,28990000,31030000,,,,,,,,,
12130000,,,,,,,,,,,
54500000,41350000,,,,,,,,,,
,,22700000,,,,,,,,,
,,,,,,,,,,39820000,
,,,,,,,,55670000,,,
,,95210000,,,,,,,,,
,6598000,4499000,,,,,,,,,
,,1740000,,,,,,,,,
0,,,,,,,,,,,
,,4886000,,,,,,,,,
7840000,4960000,7433000,,,,,,,,,3183000
122000000,101300000,92230000,,,,11080000,7592000,17220000,,58520000,59370000
,,,,,,,,501700,,,
7783000,,,,,,,,,,,
0,,617800,,,,,,,,,
,,,,,,,,,159700000,,
,,,,,,,,,146200000,192500000,
,1586000,,,,,,,,,,
,,11230000,,,,,,,,,
,5106000,,,,,,,,,1186000,14580000
58020000,,,,,,,,,,,
,,0,,,,,,,,,
,3212000,,,,,,,,,,
53580000,68060000,64180000,,,7719000,12890000,11810000,14220000,39850000,48360000,27010000
5267000,,,,,,,,,,,
,,8854000,,,,,,,,,
,,18880000,,,,,,,,,
,,20560000,,,,,,,,,
75390000,,,,,,,,,,,
,22270000,,,,,,,,,,
,,,,,,,,,,12620000,
,,55370000,,,,,,,,,
,6174000,,,,,,,,,,
,4110000,,,,,,,,,,
60250000,75790000,,,,,,,,,16110000,9969000
,,,,,,,0,,,,
4916000,,,,,,,,,,,
,,,1505000,4526000,2723000,,,3269000,,,
,,4187000,,,,,,,,,
0,,,,,,,,,,,0
,100000000,,,,,,,,,,
,,0,,,,,,,,,
,,,,,,,,,23360000,,
1332000,,10990000,,,,,,,,,
891100000,403300000,90320000,,,,,,,631800000,,
15250000,,,,,,,,,,,
,,155000000,,,,,,,,,
,,5831000,,,,,,,,,
0,,,,,,,,,,,
,,,,,,,,,,,19620000
,,,,,,,,,,2853000,
,,,,,,,,,,85490000,
,3673000,,,,,,,,,,
,,,,,,,,4005000,,,
,,,,,,0,,,,,
,51020000,,,,,,,,,,
,,,,,,,,,4059000,4267000,
,,105800000,,,,,,,,,
,,,,,,,,,,3759000,
13840000,,,,,,,,,0,2583000,
,,,,,,,,,2993000,,
481500,,,,,,,,,,3124000,
,,4448000,,,,,,,,,
31060000,,,,,,,,,,,16560000
0,,,,,,,,,,,
,5927000,,,,,,,,10450000,1610000,
104000000,,,,,,,,,,,
,118400000,,,,,,,,,,
,,13880000,,,,,,,,,
,,,,,,,,,,,7255000
,,,,,,,,1676000,,,
,,5832000,,,,,,,,,
0,,,,,,,,,,,
,,0,,,,,,,,,
,,2147000,,,,,,,,,
5923000,,,,,,,,,,,
,,2507000,,,,,,,,740400,
,,,,,,,,,,29400000,
,403000000,,,,,,,,,,
3263000,,,,,,,,,,,
,38620000,,,,,,,,,,
,,,,,,,,,41310000,,37000000
,,61040000,,,,,,,,,
,,0,,,,,,,,,
260900000,,,,,,,,,,,
,0,,,,,,,,,,
,,,,,,,,,,4346000,
62400000,,,,,,,,,,,
0,,,,,,,,,,,
,,125200000,,,,,,,,,
,,,,,,,,,,6785000,
,,,,,,,,,8993000,32330000,
,,,,,,,,,2177000,,
,75220000,,,,,,,,,,
3628000,,,,,,,,,,,
,11370000,,,,,,,,,,
,,,,,,,,,0,,
,27840000,,,,,,,,,,
3656000,,,,,,,,,0,2276000,
,,,,,,,,5760000,,,
,,,,,,,,,0,,
,,,,,,,,,0,,
21470000,,,,,,,,,,,
,,,,,,,,,7602000,,
48640000,,,,,,,,,,,
,,9708000,,,,,,,,,
,,,,,,,,,4204000,,
69140000,,,,,,,,,,,
57740000,62110000,75340000,,,,11580000,,,24230000,32200000,28670000
,5873000,,,,,,,,,,
,,,,,,,,,,,0
,,,,,,,734400,,,,
,,,,,,,,,,,2661000
,,,,,,5983000,,,,,
,,,,,,,,,,,5978000
,,,,,0,,0,0,,0,1302000
,,0,,,,,,,,,
,,20000000,,,,,,,,,
,,,,,,,,249500,,,
,28290000,,,,,,,,,,
,,9396000,,,,,,,,,
,19620000,,,,,,,,,,
,24210000,,,,,,,,,,
,,1723000,,,,,,,,,
,591700000,,,,,,,,,,
,29600000,,,,,,,,,,
,14150000,,,,,2972000,,,,78860000,
209500000,,,,,,,,,,,
33080000,0,,,,,,,,0,,
0,,,,,,,,,,,
,0,,,,,,,,,,
,0,6690000,,,,,,,,,
0,,,,,,,,,,,
,,9685000,,,,,,,,,
,3287000,,,,,,,,,,
,,,,,,,,,,4901000,
,,8492000,,,,,,,,,
,,,,,,,,,0,,
,,23240000,,,,,,,,,
5823000,,,,,,,,,,,
,816200000,,,,,,,,,,
,,,,,,,,,5794000,,
,10200000,,,,,,,,,,
0,,,,,,,,,,,
8064000,,27750000,,,,,,,,,
,,,,,,,,,,0,
56510000,47070000,56090000,,,,,,,,,31180000
,30700000,,,,,,,,,,
,0,,,,,,,,,,
,8484000,,,,,,,,,,
,,107700000,,,,,,,,,65120000
,,,,,,,,,8636000,,
,,17060000,,,,,,,,,
,,,,,,,,,,,17660000
,0,,,,,,,,,,
,,292800000,,,,,,,,,
,42050000,,,,,,,,21210000,20660000,
,67820000,,,,,,,,,,
10320000,,,,,,,,,,,
,,,,,,,5210000,5849000,7386000,,
,5944000,,,,,,,,,,
,,13580000,,,,,,,,,
,,4189000,,,,,,,,,
,15630000,,,,,,547700,,6727000,11460000,
60050000,135600000,,,9157000,9110000,24440000,16650000,25770000,73590000,54510000,27930000
,,28000000,,,,,,,,16230000,10480000
42710000,,4912000,,,,,,,28670000,,
,,,,,,,,,49930000,,
283300000,255800000,255800000,,,,58200000,29790000,16220000,118600000,117600000,160500000
45710000,47820000,,,,,,,,,7280000,
,229900000,,,,,,,,,,
,7279000,,,,,0,,0,,,
,0,,,,,,,,,,
,,187900000,,,,,,,,,
,,2671000,,,,,,,,,
,41090000,,,,,,,,,,
,,0,,,,,,,,,
,,,,,,,,,,0,
620400,,,,,,,,,,,
,,,,,,,,,12360000,,
0,,,,,,,,,,,
,,8349000,,,,,,,,,
,,13400000,,,,,,,,,
,,0,,,,,,,,,
0,,,,,,,,,,,
309200000,276700000,313200000,,,,,,,,0,
,,,,,,,,,,,4457000
,8400000,12930000,,,,,,,10140000,7118000,7289000
,,,,,,4101000,,,,,11480000
11190000,,0,,,,,,,,,
,,92190,,,,,,,,,
3558000,,,,,,,,,,,
,,,,,,,,0,25360000,,
0,,,,,,,,,,,
,,129300000,,,,,,,,,
0,,,,,,,,,,,
48110000,,,,,,,,,,,
,,,,,,,,,,,416500000
,,17080000,,,,,,,,,
,12860000,14180000,,,,,0,717700,,6445000,2968000
,,,,,,,,,,,190800000
,21330000,,,,,,,,,,
,13560000,,,,,,,,,,
,0,,,,,,,,,,
2809000,3444000,,,,,,,,,,
,,3419000,,,,,,,,,
,1771000,,,,,,,,,3120000,
,12930000,,,,,,,,,,
,,0,,,,,,,,,
294600000,394700000,,,,,,,,,,
8535000,,,,,,,,,,,
48730000,113500000,132500000,,10090000,,0,7269000,,4560000,63820000,43280000
,,,,,,,,,16320000,,
,,0,,,,,,,,,
9830000,,,,,,,,,,4080000,
,,0,,,,,,,,,
,17520000,28880000,,,,,,,9753000,,
16460000,,,,,,,,,,,
,,,,,,,,,,,19820000
,18950000,,,,,,,,,9391000,
,,,,,,,,,,,4504000
,,,,,,3714000,,,12360000,,
,,0,,,,,,,0,,
,,0,,,,,,,,,
,,,,,,,,,,,34390000
,46830000,38510000,,,,,,,,,
5370000,6584000,,,,,,,,,,
,,,,0,0,,,,,,
10800000,10600000,,,,,,,,,,
,5800000,,,,,,,,,,
,,0,,,,,,,,,
2394000,,,,,,,,,,,
,,,,,,,,,,0,
2827000,3296000,,,,,,,,,,6352000
,,59100000,,,,,,,,,
,,,,101800000,,,,,,,
,92390000,,,,,,,,,,75110000
,,,,,,,,,,,4888000
,0,,,,,,,,,,
,,5635000,,,,,,,,,
,,,,,,,,,,,3107000
50000000,,,,,,,,,,,
140700000,127500000,137000000,6417000,9451000,6493000,22520000,1194000,,68970000,70970000,51830000
,,20330000,,,,,,,,,
,,,,,,,,,,,8654000
2741000,,7404000,,,,,,,,4673000,
,,,,,,,,,,,1969000
,,,,,,,,,3636000,,1307000
,,16130000,,,,,,,,,
402500000,,,,,,,,,,,
,,1518000,,,,,,,,5077000,
,,,,,,,,,,,0
,,82740000,,,,,,,,,
,16670000,,,,,,,,,,
,,54750000,,,,,,,,17000000,
0,0,,,,,,,,,,6729000
9053000,,,,,,,,,1902000,,
,,83260000,,,,,,,,28930000,
38130000,,20280000,,,,,,,,,
0,,0,,,,,,,,,
3577000,,,,,,4824000,,,1807000,2257000,
,14360000,10520000,,,,,,,,7013000,
19270000,20180000,17940000,,,,,,,4117000,,11390000
,1008000,,,,,,,,,,
3557000,,,,,,,,,,,
,,,,,,,,,3329000,,
,,38410000,,,,,,,,,
76490000,31760000,,,,,,,,,,
,,17030000,,,,,,,,,
,,,,,,,,,9848000,,
0,,,,,,,,,,,
8997000,0,17500000,,,,,,,,,
,,,,,,,1969000,,0,,912900
,162200000,,,,,,,,,,
,,,,,,,,,,90770000,
49710000,,,,,,,,,,,
,,16410000,,,,,,,,,
89680000,,47270000,,,,,,,,,
47900000,61160000,63080000,,,,,,,,,
,,2224000,,,,,,,,,
0,58960000,,,,,,,,,40040000,42050000
244200000,,,,,,,,,,,
158700000,182700000,,,,,,,,0,46560000,
17510000,,,,,,,,,,,
,,25150000,,,,,,,,,
,23260000,,,,,,,,,,
0,,,,,,,1459000,,,,
14840000,,,,,,,,,,,
,,0,,,,,,,,,
0,,,,,,,,,0,,
,64320000,,,,,,,,,,
,,5933000,,,,,,,,,
2516000,,,,,,,,1140000,,0,799300
,,21360000,,,,,,,,,17220000
,237400000,,,,,,,,,,
0,,,,,,,,,,,
,0,0,,,,,,,,,
,,,,,,,,,,2891000,
,,0,,,,,,,,,
,22410000,,,,,,,,,,
,,,,,,,,,,,6744000
,,,,,,,,,,0,
,,,,,,,,,7702000,,
,,,,,,,,,,,46960000
,,15360000,,,,,,,,,
,,7249000,,,,,,,,,
,,12130000,,,,,,,,,
,48190000,,,,,,,,,,
,,1627000,,,,,,,,,
,,0,,,,,,,,,
,,8452000,,,,,,,,,
760400000,,,,,,,,,,,
,,,,,,,,,,,1200000
70740000,31320000,89640000,,,,0,5671000,2462000,,10780000,20480000
,,94480000,,,,,,,,,
,18670000,,,,,,,,,,
9179000,,11410000,,,,,,,,,
80460000,122200000,,,,,,,,,,
,,,,,,,,,2082000,,
0,,14320000,,,,,,,,,
,,0,,,,,,,,,
94220000,75540000,,,,,,,,,,
,,,,,,,,,0,,3457000
0,,,,,,,,,,,
,,,,,,,,,,4450000,
,3064000,,,,,,,,,,
,22630000,13710000,,,,,,,,,
149300000,,12780000,,,,,,,,,
,4861000,3523000,,,,,,,,,
,31970000,34930000,,,,,,,,,
,,29460000,,,,,,,,,
,5305000,,,,,,,,,,
,,6751000,,,,,,,,2551000,
,2642000,,,,,,,,,,
,,15170000,,,,,,,,,
,,,,,,,,0,,,
263900000,,,,,,,,,,,
37380000,45900000,,,,,,,,,,
,,,,,,1462000,,,,,
,54590000,,,,,,,,,,
25720000,15850000,13490000,,,,,,,,,
,32230000,,,,,,,,,,
,15160000,11470000,,,,,,,,,
,,,,,,,,,,,55910000
,,,,,,,,,1483000,,
5860000,,,,,,,,,,,
,15660000,,,,,,,,,,11070000
,178300000,,,,,,,,,,
,,50300000,,,,,,,,,
,,,,,,,,,,,3861000
391400000,5072000,33780000,,,,,,,161800000,195500000,
,,1313000,,,,,,,,,
,,5752000,,,,,,,,,
,1889000,,,,,,,,,,
,6633000,11680000,,,,,,,244500000,5278000,5681000
,2506000,,,,,,,,,,
111800000,134200000,101200000,,,,3472000,,3072000,,17620000,13440000
0,,,,,,,,,,,
,,,,,,,,,,,9439000
,,4401000,,,,,,,,,
614000000,,,,2788000,,,,,,,
9100000,,,,,,,,,,,
,,,,,,,,,,,61000000
,12150000,11190000,,,,,,,,,
0,,,,,,,,,,,
,,,,,,,,,,,15770000
,39640000,,,,,,,,,16310000,
,,,,,,,,0,,,
,,,,,,,,,,0,
,,9696000,,,,,,,,,
,,,,,,,,,48370000,,
,,,,,,,,13300000,,,19500000
,17800000,,,,,,,,,,
2421000,,,,,,,,,,,
,,,,,,66270000,,,,,0
18290000,,,,,,,,,,,
10080000,,,,,,,,,,,
4856000,2694000,,,,,,,,1342000,1721000,
,,,0,,,,,,,,
,,11280000,,,,,,,,,2532000
,,,,,,,,,,,53320000
,,4256000,,,,,,,,,
,3483000,,,,,,403300,,,2857000,
,0,0,,,,,,,,,
5204000,,6990000,,,,,,,,,
40170000,,,,,,,,,,,5267000
,,,,,,,,1836000,,,
,,6124000,,,,,,,,,
71790000,,,,,,,,,,,
,10590000,,,,,,,,,,
,,,,,,,,,,3952000,
6267000,,,,,,,,,,,
323200000,,289700000,,,,,,,,,214600000
,,17900000,,,,,,,,,
,16630000,7430000,,,,,,,2339000,,2168000
8088000,,0,,,,,,,,,
,,67910000,,,,,,,,,
,18560000,,,,,,,,,8688000,
,,,,,,,,,,3453000,
,,69070000,,,,,,,,,
41610000,5370000,43120000,,,,,,,,,
0,,19810000,,,12160000,,,,,,
29560000,,,,,,,,,,,
,,0,,,,,,,,,
139900000,,,,,,,,,,,
,,,,,,527400,,,,,
,,0,,,,,,,,,
,20020000,,,,,,,,,,
,16670000,12230000,,,,2184000,,,11330000,,
,,,,,,34900000,,,,,
,,44860000,,,,,,,,,
11870000,,,,,,,,,,5880000,4331000
,,2140000,,,,,,,,,
1023000000,,1070000000,,,,,,,,,
,11030000,,,,,,,,,,
90360000,,,,,,,,,,,
,45540000,51560000,,,,,,,29880000,,
,,68380000,,,,,,,,,
,,29880000,,,,,,,,,
,,,,,,,,,5305000,,
,,203800000,,,,,,,,,61750000
,58010000,,,,,,,,,,
,,0,,,,,,,0,,
,,23590000,,,,,,,,,
,0,,,,,,,,,,
36650000,,49120000,,,,,,,337500000,,
,,,,,,,,,5989000,,
51210000,,,,,,,,,,,3779000
,5367000,,,,,,,,,,
,534000000,343000000,,,,,,,0,,
,171300000,,,,,,,,,,
11670000,10590000,13190000,,,,,,,5113000,1771000,3268000
0,,,,,,,,,,,
,,,,,,,,,,76970000,
,2248000,,,,,,,,,,
0,,0,,,,,,,,,
,,0,,,,,,,,,
14880000,,,,,,,,,,,
,0,,,,,,,,,56610000,66350000
,0,,,,,,,,,,
,0,,,,,,,,,,
14690000,,,,,,,,,,,
,,,,,,,,,7767000,,
,3245000,,,,,,,,,,
,56060000,,,,,,,,,,
20420000,,,,,,,,,,,
,4855000,,,,,,,,883800,,
,10120000,,,,,,,1314000,,,2864000
38220000,,,,,,,,,,,
,,25300000,,,,,,,,,
8116000,,,,,,,,,,,
,,35070000,,,,,,,,,17080000
224300000,,,,,,,,,,,
232900000,282000000,197900000,,,,,,,13730000,33380000,53360000
22020000,108700000,25830000,,,,3646000,4058000,3040000,13860000,12750000,21280000
,,,,,,,,,,,4410000
,,19150000,,,,,,,9402000,,
,,146200,,,,,,,,,
13940000,,,,,,,,,,,
,,,,,,6392000,,,,,
,,4463000,,,,,,,,,
,13040000,,,,,,,,,,
141300000,50010000,37040000,,10130000,6672000,26010000,6783000,25500000,92800000,56590000,83340000
0,,,,,,,,,,,
1365000,,,,,,,,,,,
,,19980000,,,,,,,,,16160000
,0,,,,,,,,,,
,1119000000,,,,,,,,,325500000,
,11070000,,,,,,,,,,10720000
,29630000,,,,,,,,,,
,22050000,,,,,,,,,,
131400000,,,,,,,,,,,
,,135700000,,,,,843000,10990000,,,
,,,,,,,3892000,,,,
,,,,,,2817000,,,,,
,,,,,,,685300,,,,0
0,30370000,79500000,,,,2621000,,1770000,25360000,45030000,23110000
,,11420000,,,,,,,,,
,0,,,,,,,,,,
,7150000,,,,,,,,,,
,,,,,,,,,2043000,,
,24850000,20310000,,,,,,,,7588000,
,6375000,,,,,,,,,,
4849000,,,,,,,,,,,
,0,,,,,,,,,,
0,,,,,,,,,,,
,,13840000,,,,,,,,,
65180000,14600000,10320000,,,,8150000,5435000,1204000,20090000,6134000,9049000
,578500000,480800000,,,,,,,,,
,5986000,,,,,,,,,,
,,0,,,,,,,,,
22230000,33410000,45980000,,,,,,,,,
38200000,24550000,,,,,,,,,,
,,55850000,,,,,,,,,
11230000,,,,,,,,,,,
,7739000,,,,,,,,,,
,,9053000,,,,,,,,,
22550000,,30170000,,,,,,,8239000,,
48470000,43360000,39660000,,,,,,,,,0
5333000,4865000,9050000,,,,,,,,,
,,,,,,,,,,0,269300
,,15280000,,,,,,,,,
14890000,,,,,,,,,,,
31150000,,,,,,,,,,,
,28500000,43190000,,,,,,,,,
0,,,,,,,,,,,
,5209000,,,,,,,,,,
,14050000,,,,,,,,,,
,,,,,,,,,,,14200000
,,0,,,,,0,,,,10060000
37490000,,,,,,,,,,,
,4620000,,,,,,,,,,
31150000,23430000,27410000,,,,,,,2180000,,
,,,,,,,635700,,,,
,6324000,7087000,,,,,,,,,
0,,,,,,,,,,,
,0,,,,,,,,,,
23280000,,,,,,,,,,,
18000000,,,,,,,,,,,
,,7276000,,,,,,,,,
,,134500000,,,,15360000,,,65160000,,
,518900000,402400000,,,,,,,,,
,69400000,,,,,,,,,30140000,
,,,,,,,,,23860000,,
,,1276000,,,,,,,,,
,43630000,,,,,,,,,,
,,,,,,6520000,,,,,
,1664000,,,,,,,,,,
,,,,,,,,,,,0
