# size = 100
# first_index = 0
# first_id = 1
# n = 100100
# variable = v
# last_id = 100
# last_index = 100
# dt = 0.1
# label = population239
-64.969999999999999	32.0
-64.626999999999995	33.0
-65.674999999999997	34.0
-64.957999999999998	35.0
-65.033000000000001	36.0
-65.087999999999994	37.0
-65.25	38.0
-64.534000000000006	39.0
-65.641999999999996	40.0
-64.665000000000006	41.0
-65.179000000000002	42.0
-64.525999999999996	43.0
-65.210999999999999	44.0
-65.322999999999993	45.0
-64.977000000000004	46.0
-65.367999999999995	47.0
-65.040000000000006	48.0
-64.772000000000006	49.0
-64.777000000000001	50.0
-65.289000000000001	51.0
-64.394999999999996	52.0
-64.995999999999995	53.0
-64.305999999999997	54.0
-65.022000000000006	55.0
-65.153000000000006	56.0
-65.653999999999996	57.0
-65.233000000000004	58.0
-64.334000000000003	59.0
-64.545000000000002	60.0
-65.694000000000003	61.0
-64.567999999999998	62.0
-65.347999999999999	63.0
-64.412999999999997	64.0
-65.081000000000003	65.0
-64.734999999999999	66.0
-65.310000000000002	67.0
-65.680000000000007	68.0
-64.890000000000001	69.0
-65.489000000000004	70.0
-64.561999999999998	71.0
-65.018000000000001	72.0
-65.216999999999999	73.0
-65.558000000000007	74.0
-64.668000000000006	75.0
-65.608000000000004	76.0
-64.471999999999994	77.0
-65.192999999999998	78.0
-64.420000000000002	79.0
-64.884	80.0
-65.525999999999996	81.0
-65.363	82.0
-65.085999999999999	83.0
-65.146000000000001	84.0
-64.647999999999996	85.0
-64.763000000000005	86.0
-64.882999999999996	87.0
-64.786000000000001	88.0
-65.087999999999994	89.0
-65.430000000000007	90.0
-65.087999999999994	91.0
-65.614999999999995	92.0
-64.817999999999998	93.0
-65.433999999999997	94.0
-64.381	95.0
-65.129000000000005	96.0
-65.387	97.0
-65.480000000000004	98.0
-64.573999999999998	99.0
-65.403000000000006	0.0
-64.838999999999999	1.0
-65.685000000000002	2.0
-64.373999999999995	3.0
-64.953000000000003	4.0
-65.563999999999993	5.0
-65.132000000000005	6.0
-65.408000000000001	7.0
-64.328999999999994	8.0
-65.248000000000005	9.0
-65.421000000000006	10.0
-64.391999999999996	11.0
-64.828999999999994	12.0
-64.918999999999997	13.0
-65.349000000000004	14.0
-65.554000000000002	15.0
-64.340999999999994	16.0
-65.200999999999993	17.0
-64.935000000000002	18.0
-64.439999999999998	19.0
-65.411000000000001	20.0
-65.096999999999994	21.0
-64.450000000000003	22.0
-64.546000000000006	23.0
-65.384	24.0
-65.617999999999995	25.0
-65.299999999999997	26.0
-64.813000000000002	27.0
-64.879000000000005	28.0
-65.194000000000003	29.0
-64.418999999999997	30.0
-64.400999999999996	31.0
-64.969999999999999	32.0
-64.629000000000005	33.0
-65.671000000000006	34.0
-64.957999999999998	35.0
-65.033000000000001	36.0
-65.087999999999994	37.0
-65.248999999999995	38.0
-64.536000000000001	39.0
-65.638999999999996	40.0
-64.667000000000002	41.0
-65.177999999999997	42.0
-64.528000000000006	43.0
-65.209999999999994	44.0
-65.320999999999998	45.0
-64.977000000000004	46.0
-65.366	47.0
-65.040000000000006	48.0
-64.772999999999996	49.0
-64.778000000000006	50.0
-65.287999999999997	51.0
-64.397999999999996	52.0
-64.995999999999995	53.0
-64.308999999999997	54.0
-65.022000000000006	55.0
-65.152000000000001	56.0
-65.650999999999996	57.0
-65.231999999999999	58.0
-64.337000000000003	59.0
-64.546999999999997	60.0
-65.691000000000003	61.0
-64.569999999999993	62.0
-65.346999999999994	63.0
-64.415999999999997	64.0
-65.079999999999998	65.0
-64.736000000000004	66.0
-65.308999999999997	67.0
-65.677000000000007	68.0
-64.891000000000005	69.0
-65.486000000000004	70.0
-64.563999999999993	71.0
-65.018000000000001	72.0
-65.215999999999994	73.0
-65.555000000000007	74.0
-64.670000000000002	75.0
-65.605000000000004	76.0
-64.474999999999994	77.0
-65.191999999999993	78.0
-64.421999999999997	79.0
-64.884	80.0
-65.524000000000001	81.0
-65.361999999999995	82.0
-65.084999999999994	83.0
-65.144999999999996	84.0
-64.650000000000006	85.0
-64.763999999999996	86.0
-64.882999999999996	87.0
-64.787000000000006	88.0
-65.087999999999994	89.0
-65.427000000000007	90.0
-65.087000000000003	91.0
-65.611999999999995	92.0
-64.819000000000003	93.0
-65.432000000000002	94.0
-64.384	95.0
-65.128	96.0
-65.385000000000005	97.0
-65.477000000000004	98.0
-64.575999999999993	99.0
-65.400999999999996	0.0
-64.840000000000003	1.0
-65.680999999999997	2.0
-64.376999999999995	3.0
-64.953999999999994	4.0
-65.561999999999998	5.0
-65.131	6.0
-65.406000000000006	7.0
-64.331999999999994	8.0
-65.247	9.0
-65.418000000000006	10.0
-64.394999999999996	11.0
-64.829999999999998	12.0
-64.918999999999997	13.0
-65.346999999999994	14.0
-65.551000000000002	15.0
-64.343999999999994	16.0
-65.200000000000003	17.0
-64.935000000000002	18.0
-64.442999999999998	19.0
-65.409000000000006	20.0
-65.096000000000004	21.0
-64.453000000000003	22.0
-64.548000000000002	23.0
-65.382000000000005	24.0
-65.614999999999995	25.0
-65.299000000000007	26.0
-64.813999999999993	27.0
-64.879000000000005	28.0
-65.192999999999998	29.0
-64.421999999999997	30.0
-64.403999999999996	31.0
-64.969999999999999	32.0
-64.629999999999995	33.0
-65.668000000000006	34.0
-64.959000000000003	35.0
-65.033000000000001	36.0
-65.087000000000003	37.0
-65.248000000000005	38.0
-64.537999999999997	39.0
-65.635000000000005	40.0
-64.668999999999997	41.0
-65.177000000000007	42.0
-64.531000000000006	43.0
-65.209000000000003	44.0
-65.319999999999993	45.0
-64.977000000000004	46.0
-65.364000000000004	47.0
-65.039000000000001	48.0
-64.774000000000001	49.0
-64.778999999999996	50.0
-65.286000000000001	51.0
-64.400999999999996	52.0
-64.995999999999995	53.0
-64.313000000000002	54.0
-65.022000000000006	55.0
-65.152000000000001	56.0
-65.647000000000006	57.0
-65.230000000000004	58.0
-64.340000000000003	59.0
-64.549000000000007	60.0
-65.686999999999998	61.0
-64.572999999999993	62.0
-65.344999999999999	63.0
-64.418000000000006	64.0
-65.079999999999998	65.0
-64.736999999999995	66.0
-65.307000000000002	67.0
-65.674000000000007	68.0
-64.891999999999996	69.0
-65.483999999999995	70.0
-64.566000000000003	71.0
-65.018000000000001	72.0
-65.215000000000003	73.0
-65.552000000000007	74.0
-64.671999999999997	75.0
-65.602000000000004	76.0
-64.477999999999994	77.0
-65.191000000000003	78.0
-64.424999999999997	79.0
-64.885000000000005	80.0
-65.521000000000001	81.0
-65.359999999999999	82.0
-65.084999999999994	83.0
-65.144000000000005	84.0
-64.650999999999996	85.0
-64.765000000000001	86.0
-64.884	87.0
-64.787999999999997	88.0
-65.087000000000003	89.0
-65.424999999999997	90.0
-65.087000000000003	91.0
-65.608999999999995	92.0
-64.819999999999993	93.0
-65.429000000000002	94.0
-64.387	95.0
-65.126999999999995	96.0
-65.382999999999996	97.0
-65.474999999999994	98.0
-64.578999999999994	99.0
-65.399000000000001	0.0
-64.840999999999994	1.0
-65.677999999999997	2.0
-64.381	3.0
-64.953999999999994	4.0
-65.558999999999997	5.0
-65.129999999999995	6.0
-65.403999999999996	7.0
-64.334999999999994	8.0
-65.245999999999995	9.0
-65.415999999999997	10.0
-64.397999999999996	11.0
-64.831000000000003	12.0
-64.918999999999997	13.0
-65.346000000000004	14.0
-65.548000000000002	15.0
-64.346999999999994	16.0
-65.198999999999998	17.0
-64.936000000000007	18.0
-64.445999999999998	19.0
-65.406999999999996	20.0
-65.096000000000004	21.0
-64.454999999999998	22.0
-64.549999999999997	23.0
-65.379999999999995	24.0
-65.611999999999995	25.0
-65.296999999999997	26.0
-64.813999999999993	27.0
-64.879999999999995	28.0
-65.191999999999993	29.0
-64.424000000000007	30.0
-64.406999999999996	31.0
-64.969999999999999	32.0
-64.632000000000005	33.0
-65.665000000000006	34.0
-64.959000000000003	35.0
-65.033000000000001	36.0
-65.087000000000003	37.0
-65.245999999999995	38.0
-64.540999999999997	39.0
-65.632000000000005	40.0
-64.670000000000002	41.0
-65.177000000000007	42.0
-64.533000000000001	43.0
-65.207999999999998	44.0
-65.317999999999998	45.0
-64.977000000000004	46.0
-65.361999999999995	47.0
-65.039000000000001	48.0
-64.775000000000006	49.0
-64.780000000000001	50.0
-65.284999999999997	51.0
-64.403999999999996	52.0
-64.995999999999995	53.0
-64.316000000000003	54.0
-65.022000000000006	55.0
-65.150999999999996	56.0
-65.644000000000005	57.0
-65.228999999999999	58.0
-64.343999999999994	59.0
-64.552000000000007	60.0
-65.683999999999997	61.0
-64.575000000000003	62.0
-65.343000000000004	63.0
-64.421000000000006	64.0
-65.078999999999994	65.0
-64.739000000000004	66.0
-65.305999999999997	67.0
-65.670000000000002	68.0
-64.891999999999996	69.0
-65.480999999999995	70.0
-64.567999999999998	71.0
-65.018000000000001	72.0
-65.213999999999999	73.0
-65.549000000000007	74.0
-64.673000000000002	75.0
-65.599000000000004	76.0
-64.480000000000004	77.0
-65.189999999999998	78.0
-64.427999999999997	79.0
-64.885999999999996	80.0
-65.519000000000005	81.0
-65.358000000000004	82.0
-65.084000000000003	83.0
-65.143000000000001	84.0
-64.653000000000006	85.0
-64.766000000000005	86.0
-64.885000000000005	87.0
-64.789000000000001	88.0
-65.087000000000003	89.0
-65.423000000000002	90.0
-65.085999999999999	91.0
-65.605999999999995	92.0
-64.819999999999993	93.0
-65.427000000000007	94.0
-64.390000000000001	95.0
-65.126999999999995	96.0
-65.381	97.0
-65.472999999999999	98.0
-64.581000000000003	99.0
-65.397000000000006	0.0
-64.840999999999994	1.0
-65.674999999999997	2.0
-64.384	3.0
-64.953999999999994	4.0
-65.555999999999997	5.0
-65.129999999999995	6.0
-65.402000000000001	7.0
-64.338999999999999	8.0
-65.244	9.0
-65.414000000000001	10.0
-64.400999999999996	11.0
-64.831000000000003	12.0
-64.920000000000002	13.0
-65.343999999999994	14.0
-65.546000000000006	15.0
-64.350999999999999	16.0
-65.197999999999993	17.0
-64.936000000000007	18.0
-64.448999999999998	19.0
-65.405000000000001	20.0
-65.096000000000004	21.0
-64.457999999999998	22.0
-64.552999999999997	23.0
-65.379000000000005	24.0
-65.608999999999995	25.0
-65.296000000000006	26.0
-64.814999999999998	27.0
-64.879999999999995	28.0
-65.191000000000003	29.0
-64.427000000000007	30.0
-64.409999999999997	31.0
-64.969999999999999	32.0
-64.634	33.0
-65.661000000000001	34.0
-64.959000000000003	35.0
-65.033000000000001	36.0
-65.085999999999999	37.0
-65.245000000000005	38.0
-64.543000000000006	39.0
-65.629000000000005	40.0
-64.671999999999997	41.0
-65.176000000000002	42.0
-64.534999999999997	43.0
-65.206999999999994	44.0
-65.316000000000003	45.0
-64.977000000000004	46.0
-65.361000000000004	47.0
-65.039000000000001	48.0
-64.777000000000001	49.0
-64.781000000000006	50.0
-65.284000000000006	51.0
-64.406999999999996	52.0
-64.995999999999995	53.0
-64.319000000000003	54.0
-65.022000000000006	55.0
-65.150000000000006	56.0
-65.641000000000005	57.0
-65.227999999999994	58.0
-64.346999999999994	59.0
-64.554000000000002	60.0
-65.680000000000007	61.0
-64.576999999999998	62.0
-65.340999999999994	63.0
-64.424000000000007	64.0
-65.078999999999994	65.0
-64.739999999999995	66.0
-65.304000000000002	67.0
-65.667000000000002	68.0
-64.893000000000001	69.0
-65.478999999999999	70.0
-64.569999999999993	71.0
-65.018000000000001	72.0
-65.212999999999994	73.0
-65.546999999999997	74.0
-64.674999999999997	75.0
-65.596000000000004	76.0
-64.483000000000004	77.0
-65.188999999999993	78.0
-64.430999999999997	79.0
-64.885999999999996	80.0
-65.516000000000005	81.0
-65.355999999999995	82.0
-65.084000000000003	83.0
-65.143000000000001	84.0
-64.655000000000001	85.0
-64.766999999999996	86.0
-64.885000000000005	87.0
-64.790000000000006	88.0
-65.085999999999999	89.0
-65.421000000000006	90.0
-65.085999999999999	91.0
-65.602999999999994	92.0
-64.820999999999998	93.0
-65.424999999999997	94.0
-64.393000000000001	95.0
-65.126000000000005	96.0
-65.379000000000005	97.0
-65.469999999999999	98.0
-64.582999999999998	99.0
-65.394999999999996	0.0
-64.841999999999999	1.0
-65.671000000000006	2.0
-64.387	3.0
-64.953999999999994	4.0
-65.552999999999997	5.0
-65.129000000000005	6.0
-65.400000000000006	7.0
-64.341999999999999	8.0
-65.242999999999995	9.0
-65.412000000000006	10.0
-64.403999999999996	11.0
-64.831999999999994	12.0
-64.920000000000002	13.0
-65.341999999999999	14.0
-65.543000000000006	15.0
-64.353999999999999	16.0
-65.197000000000003	17.0
-64.936000000000007	18.0
-64.450999999999993	19.0
-65.403000000000006	20.0
-65.094999999999999	21.0
-64.460999999999999	22.0
-64.555000000000007	23.0
-65.376999999999995	24.0
-65.605999999999995	25.0
-65.293999999999997	26.0
-64.816000000000003	27.0
-64.881	28.0
-65.189999999999998	29.0
-64.430000000000007	30.0
-64.412999999999997	31.0
-64.969999999999999	32.0
-64.635999999999996	33.0
-65.658000000000001	34.0
-64.959000000000003	35.0
-65.031999999999996	36.0
-65.085999999999999	37.0
-65.244	38.0
-64.545000000000002	39.0
-65.626000000000005	40.0
-64.674000000000007	41.0
-65.174999999999997	42.0
-64.537999999999997	43.0
-65.206000000000003	44.0
-65.314999999999998	45.0
-64.977999999999994	46.0
-65.358999999999995	47.0
-65.039000000000001	48.0
-64.778000000000006	49.0
-64.781999999999996	50.0
-65.281999999999996	51.0
-64.409000000000006	52.0
-64.995999999999995	53.0
-64.322999999999993	54.0
-65.022000000000006	55.0
-65.149000000000001	56.0
-65.638000000000005	57.0
-65.227000000000004	58.0
-64.349999999999994	59.0
-64.555999999999997	60.0
-65.677000000000007	61.0
-64.578999999999994	62.0
-65.340000000000003	63.0
-64.427000000000007	64.0
-65.078999999999994	65.0
-64.741	66.0
-65.302999999999997	67.0
-65.664000000000001	68.0
-64.893000000000001	69.0
-65.477000000000004	70.0
-64.572000000000003	71.0
-65.016999999999996	72.0
-65.212000000000003	73.0
-65.543999999999997	74.0
-64.677000000000007	75.0
-65.593000000000004	76.0
-64.484999999999999	77.0
-65.188000000000002	78.0
-64.433999999999997	79.0
-64.887	80.0
-65.513000000000005	81.0
-65.353999999999999	82.0
-65.084000000000003	83.0
-65.141999999999996	84.0
-64.656999999999996	85.0
-64.769000000000005	86.0
-64.885999999999996	87.0
-64.790999999999997	88.0
-65.085999999999999	89.0
-65.418999999999997	90.0
-65.084999999999994	91.0
-65.599999999999994	92.0
-64.822000000000003	93.0
-65.423000000000002	94.0
-64.396000000000001	95.0
-65.125	96.0
-65.376999999999995	97.0
-65.468000000000004	98.0
-64.584999999999994	99.0
-65.394000000000005	0.0
-64.843000000000004	1.0
-65.668000000000006	2.0
-64.390000000000001	3.0
-64.954999999999998	4.0
-65.551000000000002	5.0
-65.128	6.0
-65.397999999999996	7.0
-64.344999999999999	8.0
-65.242000000000004	9.0
-65.409999999999997	10.0
-64.406999999999996	11.0
-64.832999999999998	12.0
-64.921000000000006	13.0
-65.340999999999994	14.0
-65.540000000000006	15.0
-64.356999999999999	16.0
-65.195999999999998	17.0
-64.936999999999998	18.0
-64.453999999999994	19.0
-65.400999999999996	20.0
-65.094999999999999	21.0
-64.462999999999994	22.0
-64.557000000000002	23.0
-65.375	24.0
-65.602999999999994	25.0
-65.293000000000006	26.0
-64.816999999999993	27.0
-64.882000000000005	28.0
-65.188999999999993	29.0
-64.433000000000007	30.0
-64.415999999999997	31.0
-64.969999999999999	32.0
-64.638000000000005	33.0
-65.655000000000001	34.0
-64.959000000000003	35.0
-65.031999999999996	36.0
-65.085999999999999	37.0
-65.242999999999995	38.0
-64.548000000000002	39.0
-65.623000000000005	40.0
-64.674999999999997	41.0
-65.174000000000007	42.0
-64.540000000000006	43.0
-65.204999999999998	44.0
-65.313000000000002	45.0
-64.977999999999994	46.0
-65.356999999999999	47.0
-65.039000000000001	48.0
-64.778999999999996	49.0
-64.783000000000001	50.0
-65.281000000000006	51.0
-64.412000000000006	52.0
-64.995999999999995	53.0
-64.325999999999993	54.0
-65.022000000000006	55.0
-65.149000000000001	56.0
-65.635000000000005	57.0
-65.225999999999999	58.0
-64.352999999999994	59.0
-64.558000000000007	60.0
-65.674000000000007	61.0
-64.581000000000003	62.0
-65.337999999999994	63.0
-64.430000000000007	64.0
-65.078000000000003	65.0
-64.742999999999995	66.0
-65.301000000000002	67.0
-65.659999999999997	68.0
-64.894000000000005	69.0
-65.474000000000004	70.0
-64.575000000000003	71.0
-65.016999999999996	72.0
-65.210999999999999	73.0
-65.540999999999997	74.0
-64.677999999999997	75.0
-65.590000000000003	76.0
-64.488	77.0
-65.186999999999998	78.0
-64.436999999999998	79.0
-64.887	80.0
-65.510999999999996	81.0
-65.352999999999994	82.0
-65.082999999999998	83.0
-65.141000000000005	84.0
-64.658000000000001	85.0
-64.769999999999996	86.0
-64.885999999999996	87.0
-64.792000000000002	88.0
-65.085999999999999	89.0
-65.417000000000002	90.0
-65.084999999999994	91.0
-65.596999999999994	92.0
-64.822999999999993	93.0
-65.421000000000006	94.0
-64.399000000000001	95.0
-65.125	96.0
-65.375	97.0
-65.465999999999994	98.0
-64.587000000000003	99.0
-65.391999999999996	0.0
-64.843999999999994	1.0
-65.665000000000006	2.0
-64.393000000000001	3.0
-64.954999999999998	4.0
-65.548000000000002	5.0
-65.128	6.0
-65.396000000000001	7.0
-64.349000000000004	8.0
-65.241	9.0
-65.408000000000001	10.0
-64.409999999999997	11.0
-64.834000000000003	12.0
-64.921000000000006	13.0
-65.338999999999999	14.0
-65.537000000000006	15.0
-64.359999999999999	16.0
-65.194999999999993	17.0
-64.936999999999998	18.0
-64.456999999999994	19.0
-65.399000000000001	20.0
-65.093999999999994	21.0
-64.465999999999994	22.0
-64.558999999999997	23.0
-65.373000000000005	24.0
-65.599999999999994	25.0
-65.290999999999997	26.0
-64.817999999999998	27.0
-64.882000000000005	28.0
-65.188000000000002	29.0
-64.436000000000007	30.0
-64.418000000000006	31.0
-64.971000000000004	32.0
-64.638999999999996	33.0
-65.650999999999996	34.0
-64.959999999999994	35.0
-65.031999999999996	36.0
-65.084999999999994	37.0
-65.241	38.0
-64.549999999999997	39.0
-65.620000000000005	40.0
-64.677000000000007	41.0
-65.173000000000002	42.0
-64.542000000000002	43.0
-65.203999999999994	44.0
-65.311999999999998	45.0
-64.977999999999994	46.0
-65.355000000000004	47.0
-65.037999999999997	48.0
-64.780000000000001	49.0
-64.784999999999997	50.0
-65.278999999999996	51.0
-64.415000000000006	52.0
-64.995999999999995	53.0
-64.329999999999998	54.0
-65.022000000000006	55.0
-65.147999999999996	56.0
-65.631	57.0
-65.224999999999994	58.0
-64.356999999999999	59.0
-64.561000000000007	60.0
-65.670000000000002	61.0
-64.582999999999998	62.0
-65.335999999999999	63.0
-64.433000000000007	64.0
-65.078000000000003	65.0
-64.744	66.0
-65.299999999999997	67.0
-65.656999999999996	68.0
-64.894000000000005	69.0
-65.471999999999994	70.0
-64.576999999999998	71.0
-65.016999999999996	72.0
-65.209999999999994	73.0
-65.539000000000001	74.0
-64.680000000000007	75.0
-65.587000000000003	76.0
-64.491	77.0
-65.186000000000007	78.0
-64.438999999999993	79.0
-64.888000000000005	80.0
-65.507999999999996	81.0
-65.350999999999999	82.0
-65.082999999999998	83.0
-65.141000000000005	84.0
-64.659999999999997	85.0
-64.771000000000001	86.0
-64.887	87.0
-64.793000000000006	88.0
-65.084999999999994	89.0
-65.415000000000006	90.0
-65.084999999999994	91.0
-65.593999999999994	92.0
-64.823999999999998	93.0
-65.418999999999997	94.0
-64.402000000000001	95.0
-65.123999999999995	96.0
-65.373000000000005	97.0
-65.462999999999994	98.0
-64.588999999999999	99.0
-65.390000000000001	0.0
-64.844999999999999	1.0
-65.661000000000001	2.0
-64.396000000000001	3.0
-64.954999999999998	4.0
-65.545000000000002	5.0
-65.126999999999995	6.0
-65.394000000000005	7.0
-64.352000000000004	8.0
-65.239999999999995	9.0
-65.406000000000006	10.0
-64.412999999999997	11.0
-64.834999999999994	12.0
-64.921000000000006	13.0
-65.337000000000003	14.0
-65.534999999999997	15.0
-64.364000000000004	16.0
-65.194000000000003	17.0
-64.936999999999998	18.0
-64.459999999999994	19.0
-65.397000000000006	20.0
-65.093999999999994	21.0
-64.468999999999994	22.0
-64.561000000000007	23.0
-65.370999999999995	24.0
-65.596999999999994	25.0
-65.290000000000006	26.0
-64.819000000000003	27.0
-64.882999999999996	28.0
-65.186999999999998	29.0
-64.438999999999993	30.0
-64.421000000000006	31.0
-64.971000000000004	32.0
-64.641000000000005	33.0
-65.647999999999996	34.0
-64.959999999999994	35.0
-65.031999999999996	36.0
-65.084999999999994	37.0
-65.239999999999995	38.0
-64.552000000000007	39.0
-65.617000000000004	40.0
-64.677999999999997	41.0
-65.171999999999997	42.0
-64.545000000000002	43.0
-65.203000000000003	44.0
-65.310000000000002	45.0
-64.977999999999994	46.0
-65.352999999999994	47.0
-65.037999999999997	48.0
-64.781000000000006	49.0
-64.786000000000001	50.0
-65.278000000000006	51.0
-64.418000000000006	52.0
-64.995999999999995	53.0
-64.332999999999998	54.0
-65.022000000000006	55.0
-65.147000000000006	56.0
-65.628	57.0
-65.224000000000004	58.0
-64.359999999999999	59.0
-64.563000000000002	60.0
-65.667000000000002	61.0
-64.584999999999994	62.0
-65.334999999999994	63.0
-64.436000000000007	64.0
-65.078000000000003	65.0
-64.745000000000005	66.0
-65.298000000000002	67.0
-65.653999999999996	68.0
-64.894999999999996	69.0
-65.468999999999994	70.0
-64.578999999999994	71.0
-65.016999999999996	72.0
-65.209000000000003	73.0
-65.536000000000001	74.0
-64.680999999999997	75.0
-65.584000000000003	76.0
-64.492999999999995	77.0
-65.186000000000007	78.0
-64.441999999999993	79.0
-64.888000000000005	80.0
-65.506	81.0
-65.349000000000004	82.0
-65.081999999999994	83.0
-65.140000000000001	84.0
-64.662000000000006	85.0
-64.772000000000006	86.0
-64.887	87.0
-64.793999999999997	88.0
-65.084999999999994	89.0
-65.412999999999997	90.0
-65.084000000000003	91.0
-65.590999999999994	92.0
-64.825000000000003	93.0
-65.417000000000002	94.0
-64.405000000000001	95.0
-65.123000000000005	96.0
-65.370999999999995	97.0
-65.460999999999999	98.0
-64.590999999999994	99.0
-65.388000000000005	0.0
-64.844999999999999	1.0
-65.658000000000001	2.0
-64.399000000000001	3.0
-64.954999999999998	4.0
-65.542000000000002	5.0
-65.126000000000005	6.0
-65.391999999999996	7.0
-64.355000000000004	8.0
-65.238	9.0
-65.403999999999996	10.0
-64.415999999999997	11.0
-64.835999999999999	12.0
-64.921999999999997	13.0
-65.335999999999999	14.0
-65.531999999999996	15.0
-64.367000000000004	16.0
-65.192999999999998	17.0
-64.938000000000002	18.0
-64.462000000000003	19.0
-65.394999999999996	20.0
-65.093000000000004	21.0
-64.471000000000004	22.0
-64.563999999999993	23.0
-65.369	24.0
-65.593999999999994	25.0
-65.287999999999997	26.0
-64.819999999999993	27.0
-64.882999999999996	28.0
-65.186000000000007	29.0
-64.441000000000003	30.0
-64.424000000000007	31.0
-64.971000000000004	32.0
-64.643000000000001	33.0
-65.644999999999996	34.0
-64.959999999999994	35.0
-65.031999999999996	36.0
-65.084000000000003	37.0
-65.239000000000004	38.0
-64.554000000000002	39.0
-65.613	40.0
-64.680000000000007	41.0
-65.171000000000006	42.0
-64.546999999999997	43.0
-65.201999999999998	44.0
-65.308999999999997	45.0
-64.977999999999994	46.0
-65.352000000000004	47.0
-65.037999999999997	48.0
-64.781999999999996	49.0
-64.787000000000006	50.0
-65.277000000000001	51.0
-64.421000000000006	52.0
-64.995999999999995	53.0
-64.335999999999999	54.0
-65.021000000000001	55.0
-65.146000000000001	56.0
-65.625	57.0
-65.221999999999994	58.0
-64.363	59.0
-64.564999999999998	60.0
-65.662999999999997	61.0
-64.587000000000003	62.0
-65.332999999999998	63.0
-64.438000000000002	64.0
-65.076999999999998	65.0
-64.745999999999995	66.0
-65.296999999999997	67.0
-65.650000000000006	68.0
-64.894999999999996	69.0
-65.466999999999999	70.0
-64.581000000000003	71.0
-65.016999999999996	72.0
-65.207999999999998	73.0
-65.533000000000001	74.0
-64.683000000000007	75.0
-65.581000000000003	76.0
-64.495999999999995	77.0
-65.185000000000002	78.0
-64.444999999999993	79.0
-64.888999999999996	80.0
-65.503	81.0
-65.346999999999994	82.0
-65.081999999999994	83.0
-65.138999999999996	84.0
-64.662999999999997	85.0
-64.772999999999996	86.0
-64.888000000000005	87.0
-64.795000000000002	88.0
-65.084000000000003	89.0
-65.411000000000001	90.0
-65.084000000000003	91.0
-65.587999999999994	92.0
-64.825999999999993	93.0
-65.415000000000006	94.0
-64.408000000000001	95.0
-65.123000000000005	96.0
-65.370000000000005	97.0
-65.459000000000003	98.0
-64.593000000000004	99.0
-65.385999999999996	0.0
-64.846000000000004	1.0
-65.655000000000001	2.0
-64.402000000000001	3.0
-64.954999999999998	4.0
-65.540000000000006	5.0
-65.126000000000005	6.0
-65.390000000000001	7.0
-64.358000000000004	8.0
-65.236999999999995	9.0
-65.402000000000001	10.0
-64.418999999999997	11.0
-64.835999999999999	12.0
-64.921999999999997	13.0
-65.334000000000003	14.0
-65.528999999999996	15.0
-64.370000000000005	16.0
-65.191999999999993	17.0
-64.938000000000002	18.0
-64.465000000000003	19.0
-65.393000000000001	20.0
-65.093000000000004	21.0
-64.474000000000004	22.0
-64.566000000000003	23.0
-65.367000000000004	24.0
-65.590999999999994	25.0
-65.287000000000006	26.0
-64.820999999999998	27.0
-64.884	28.0
-65.185000000000002	29.0
-64.444000000000003	30.0
-64.427000000000007	31.0
-64.971000000000004	32.0
-64.644999999999996	33.0
-65.641999999999996	34.0
-64.959999999999994	35.0
-65.031999999999996	36.0
-65.084000000000003	37.0
-65.238	38.0
-64.557000000000002	39.0
-65.609999999999999	40.0
-64.682000000000002	41.0
-65.170000000000002	42.0
-64.549000000000007	43.0
-65.200999999999993	44.0
-65.307000000000002	45.0
-64.977999999999994	46.0
-65.349999999999994	47.0
-65.037999999999997	48.0
-64.783000000000001	49.0
-64.787999999999997	50.0
-65.275000000000006	51.0
-64.424000000000007	52.0
-64.995999999999995	53.0
-64.340000000000003	54.0
-65.021000000000001	55.0
-65.146000000000001	56.0
-65.622	57.0
-65.221000000000004	58.0
-64.366	59.0
-64.566999999999993	60.0
-65.659999999999997	61.0
-64.588999999999999	62.0
-65.331000000000003	63.0
-64.441000000000003	64.0
-65.076999999999998	65.0
-64.748000000000005	66.0
-65.295000000000002	67.0
-65.647000000000006	68.0
-64.896000000000001	69.0
-65.465000000000003	70.0
-64.582999999999998	71.0
-65.016999999999996	72.0
-65.206999999999994	73.0
-65.531000000000006	74.0
-64.685000000000002	75.0
-65.578000000000003	76.0
-64.498000000000005	77.0
-65.183999999999997	78.0
-64.447999999999993	79.0
-64.890000000000001	80.0
-65.501000000000005	81.0
-65.346000000000004	82.0
-65.081000000000003	83.0
-65.138000000000005	84.0
-64.665000000000006	85.0
-64.774000000000001	86.0
-64.888000000000005	87.0
-64.796000000000006	88.0
-65.084000000000003	89.0
-65.409000000000006	90.0
-65.082999999999998	91.0
-65.584999999999994	92.0
-64.826999999999998	93.0
-65.412999999999997	94.0
-64.411000000000001	95.0
-65.122	96.0
-65.367999999999995	97.0
-65.456000000000003	98.0
-64.594999999999999	99.0
-65.384	0.0
-64.846999999999994	1.0
-65.650999999999996	2.0
-64.405000000000001	3.0
-64.956000000000003	4.0
-65.537000000000006	5.0
-65.125	6.0
-65.388000000000005	7.0
-64.361999999999995	8.0
-65.236000000000004	9.0
-65.400000000000006	10.0
-64.421000000000006	11.0
-64.837000000000003	12.0
-64.923000000000002	13.0
-65.331999999999994	14.0
-65.527000000000001	15.0
-64.373000000000005	16.0
-65.191000000000003	17.0
-64.938000000000002	18.0
-64.468000000000004	19.0
